datetime,ticker,open,high,low,close,volume,vwap,returns
2026-01-16,MSFT,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,34246700,459.8433329264323,0.007007361415038327
2026-01-20,MSFT,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,26130000,453.5333251953125,-0.01161222221543845
2026-01-21,MSFT,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,37980500,445.1599934895833,-0.022903291194518283
2026-01-22,MSFT,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,25349400,449.5600077311198,0.01582947812197899
2026-01-23,MSFT,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,38000200,462.52667236328125,0.03282794050120974
2026-01-26,MSFT,465.30999755859375,474.25,462.0,470.2799987792969,29291200,468.8433329264323,0.009292813518248622
2026-01-27,MSFT,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,29213900,478.8699951171875,0.021901819808846534
2026-01-28,MSFT,483.2099914550781,483.739990234375,478.0,481.6300048828125,36875400,481.1233317057292,0.0021848981228622666
2026-01-29,MSFT,439.989990234375,442.5,421.0199890136719,433.5,128855300,432.3399963378906,-0.09993149179840488
2026-01-30,MSFT,439.1700134277344,439.6000061035156,426.45001220703125,430.2900085449219,58566800,432.11334228515625,-0.0074048245791883405
2026-02-02,MSFT,430.239990234375,430.739990234375,422.25,423.3699951171875,42219900,425.4533284505208,-0.016082208023224243
2026-02-03,MSFT,422.010009765625,422.04998779296875,408.55999755859375,411.2099914550781,61424100,413.9399922688802,-0.02872193070447404
2026-02-04,MSFT,411.0,419.79998779296875,409.239990234375,414.19000244140625,45012400,414.4099934895833,0.007246932341753887
2026-02-05,MSFT,407.44000244140625,408.29998779296875,392.32000732421875,393.6700134277344,66289200,398.09666951497394,-0.04954245368724164
2026-02-06,MSFT,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,53515300,398.61667887369794,0.01897528632079659
2026-02-09,MSFT,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,45480500,409.7866719563802,0.03106145236096225
2026-02-10,MSFT,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,44857900,416.5499979654948,-0.0007979136483889926
2026-02-11,MSFT,416.17999267578125,416.4599914550781,401.010009765625,404.3699951171875,42491000,407.2799987792969,-0.021535543671403534
2026-02-12,MSFT,405.0,406.20001220703125,398.010009765625,401.8399963378906,40802400,402.0166727701823,-0.006256643197682599
2026-02-13,MSFT,404.45001220703125,405.5400085449219,398.04998779296875,401.32000732421875,34091600,401.6366678873698,-0.0012940200537794322
2026-02-17,MSFT,399.2200012207031,400.5199890136719,394.5299987792969,396.8599853515625,32078800,397.30332438151044,-0.011113380572260079
2026-02-18,MSFT,398.1300048828125,402.55999755859375,396.32000732421875,399.6000061035156,23223400,399.4933369954427,0.006904250499142339
2026-02-19,MSFT,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,28234000,399.85333251953125,-0.002852889467029107
2026-02-20,MSFT,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200,397.5033365885417,-0.0030868355547025716
2026-02-23,MSFT,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300,387.64333089192706,-0.032122471647954565
2026-02-24,MSFT,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700,386.6899922688802,0.01178245055508631
2026-02-25,MSFT,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,43625500,397.4100036621094,0.029820067104153303
2026-02-26,MSFT,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,34405900,402.6499938964844,0.002795794059219592
2026-02-27,MSFT,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,51367200,393.14666748046875,-0.022353905603506474
2026-03-02,MSFT,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,35474900,396.7899983723958,0.014793496213936663
2026-03-03,MSFT,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,38199200,401.1000061035156,0.013498946299321357
2026-03-04,MSFT,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,35808000,405.5133361816406,0.0031441575378865494
2026-03-05,MSFT,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,39001300,408.8966573079427,0.013524136978431578
2026-03-06,MSFT,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,31123900,410.17332967122394,-0.004188178755669236
2026-03-09,MSFT,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900,407.7066650390625,0.0011003819846291396
2026-03-10,MSFT,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,31706400,406.2966715494792,-0.008915253325116002
2026-03-11,MSFT,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,25512100,405.1600036621094,-0.002168781697636457
2026-03-12,MSFT,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900,403.22999064127606,-0.007459048347235875
2026-03-13,MSFT,401.0,404.79998779296875,394.25,395.54998779296875,26848000,398.1999918619792,-0.015701980263283843
2026-03-16,MSFT,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,27733700,398.45667521158856,0.011123813803188609
2026-03-17,MSFT,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300,400.51999918619794,-0.001350190094862036
2026-03-18,MSFT,397.1300048828125,398.0,391.0,391.7900085449219,25908500,393.59666951497394,-0.019078127856892224
2026-03-19,MSFT,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800,389.52332560221356,-0.007070163788856276
2026-03-20,MSFT,386.7900085449219,387.0,380.1199951171875,381.8699951171875,50853200,382.9966634114583,-0.018379502592174246
2026-03-23,MSFT,383.8999938964844,387.2099914550781,381.67999267578125,383.0,29680100,383.9633280436198,0.002959135038786531
2026-03-24,MSFT,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,42733600,375.68666585286456,-0.02678853724706265
2026-03-25,MSFT,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,31181200,372.57667032877606,-0.004560770869753483
2026-03-26,MSFT,370.82000732421875,374.7200012207031,365.19000244140625,365.9700012207031,36836600,368.6266682942708,-0.013664314379738696
2026-03-27,MSFT,361.8999938964844,362.45001220703125,356.510009765625,356.7699890136719,37883400,358.57667032877606,-0.02513870584021738
2026-03-30,MSFT,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,44797000,360.1999918619792,0.0061384155305796995
2026-03-31,MSFT,364.54998779296875,372.8999938964844,363.07000732421875,370.1700134277344,45244400,368.7133382161458,0.031229168262500107
2026-04-01,MSFT,373.489990234375,373.989990234375,368.20001220703125,369.3699951171875,29417200,370.51999918619794,-0.0021612185793732364
2026-04-02,MSFT,367.2099914550781,373.6400146484375,364.1499938964844,373.4599914550781,24099100,370.4166666666667,0.011072898156205158
2026-04-06,MSFT,373.489990234375,373.7300109863281,369.5,372.8800048828125,16146600,372.0366719563802,-0.0015530085833448393
2026-04-07,MSFT,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,21443300,370.43333943684894,-0.0015822686391459007
2026-04-08,MSFT,384.9800109863281,385.0,371.4100036621094,374.3299865722656,33064800,376.913330078125,0.005479540091115842
2026-04-09,MSFT,372.5,373.5,367.04998779296875,373.07000732421875,30435300,371.2066650390625,-0.0033659586280663234
2026-04-10,MSFT,372.9800109863281,375.6400146484375,370.0299987792969,370.8699951171875,28111100,372.1800028483073,-0.005897049250381925
2026-04-13,MSFT,373.6099853515625,384.5400085449219,371.0199890136719,384.3699951171875,35745800,379.97666422526044,0.036400895671633515
2026-04-14,MSFT,387.9200134277344,394.69000244140625,386.5199890136719,393.1099853515625,37504500,391.4399922688802,0.022738482049594833
2026-04-15,MSFT,398.0,414.3699951171875,396.7300109863281,411.2200012207031,45063400,407.44000244140625,0.04606857252161789
2026-04-16,MSFT,419.8599853515625,420.82000732421875,412.1400146484375,420.260009765625,41642400,417.74001057942706,0.0219833872819577
2026-04-17,MSFT,424.82000732421875,431.5799865722656,420.69000244140625,422.7900085449219,48568200,425.01999918619794,0.0060200797613549906
2026-04-20,MSFT,421.1499938964844,423.3299865722656,416.29998779296875,418.07000732421875,27582200,419.2333272298177,-0.011163937475598185
2026-04-21,MSFT,420.239990234375,427.17999267578125,417.20001220703125,424.1600036621094,32048500,422.84666951497394,0.014566929536200313
2026-04-22,MSFT,426.19000244140625,433.70001220703125,423.6700134277344,432.9200134277344,29378200,430.0966796875,0.02065260677572822
2026-04-23,MSFT,419.8900146484375,423.6600036621094,411.4100036621094,415.75,38308000,416.94000244140625,-0.03966093711350327
2026-04-24,MSFT,416.9700012207031,424.95001220703125,415.79998779296875,424.6199951171875,27413900,421.7899983723958,0.021334925116506254
2025-04-25,NVDA,106.8499984741211,111.91999816894531,105.7300033569336,111.01000213623047,251064700,109.55333455403645,
2025-04-28,NVDA,109.69000244140625,110.37000274658203,106.0199966430664,108.7300033569336,207708500,108.37333424886067,-0.02053867881651672
2025-04-29,NVDA,107.66999816894531,110.19999694824219,107.44000244140625,109.0199966430664,170444300,108.88666534423828,0.0026670953479219772
2025-04-30,NVDA,104.47000122070312,108.91999816894531,104.08000183105469,108.91999816894531,235044600,107.30666605631511,-0.0009172489194665401
2025-05-01,NVDA,113.08000183105469,114.94000244140625,111.30000305175781,111.61000061035156,236121500,112.61666870117188,0.02469704816955476
2025-05-02,NVDA,114.18000030517578,115.4000015258789,113.37000274658203,114.5,190194800,114.42333475748698,0.02589373151011709
2025-05-05,NVDA,112.91000366210938,114.66999816894531,112.66000366210938,113.81999969482422,133163200,113.71666717529297,-0.005938867294111638
2025-05-06,NVDA,111.4800033569336,114.73999786376953,110.81999969482422,113.54000091552734,158525600,113.03333282470703,-0.00246001388198569
2025-05-07,NVDA,113.05000305175781,117.68000030517578,112.27999877929688,117.05999755859375,206758800,115.67333221435547,0.031002260125796877
2025-05-08,NVDA,118.25,118.68000030517578,115.8499984741211,117.37000274658203,198428100,117.3000005086263,0.002648258965092687
2025-05-09,NVDA,117.3499984741211,118.2300033569336,115.20999908447266,116.6500015258789,132972200,116.69666798909505,-0.00613445687871117
2025-05-12,NVDA,121.97000122070312,123.0,120.27999877929688,123.0,225023300,122.0933329264323,0.05443633425681815
2025-05-13,NVDA,124.9800033569336,131.22000122070312,124.47000122070312,129.92999267578125,330430100,128.53999837239584,0.05634140386814024
2025-05-14,NVDA,133.1999969482422,135.44000244140625,131.67999267578125,135.33999633789062,281180800,134.15333048502603,0.041637835504302334
2025-05-15,NVDA,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,226632600,134.59666951497397,-0.0037682467905694184
2025-05-16,NVDA,136.22000122070312,136.35000610351562,133.4600067138672,135.39999389648438,226542500,135.07000223795572,0.004227486892300902
2025-05-19,NVDA,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,193154600,134.61000061035156,0.001255638370739831
2025-05-20,NVDA,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125,161514200,133.86000061035156,-0.008777770724466616
2025-05-21,NVDA,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578,270608700,133.2633310953776,-0.01919929853630087
2025-05-22,NVDA,132.22999572753906,134.25,131.5500030517578,132.8300018310547,187344000,132.87666829427084,0.007814861573959053
2025-05-23,NVDA,130.0,132.67999267578125,129.16000366210938,131.2899932861328,198821300,131.04332987467447,-0.011593830638356839
2025-05-27,NVDA,134.14999389648438,135.66000366210938,133.30999755859375,135.5,192953600,134.82333374023438,0.032066470631100685
2025-05-28,NVDA,136.02999877929688,137.25,134.7899932861328,134.80999755859375,304021100,135.61666361490884,-0.005092268940267486
2025-05-29,NVDA,142.25,143.49000549316406,137.91000366210938,139.19000244140625,369241900,140.19667053222656,0.0324902081606282
2025-05-30,NVDA,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,333170900,135.88999938964844,-0.0291687440719951
2025-06-02,NVDA,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,197663100,136.96666463216147,0.01665063212238649
2025-06-03,NVDA,138.77999877929688,142.0,137.9499969482422,141.22000122070312,225578800,140.38999938964844,0.027951639259047978
2025-06-04,NVDA,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,167120800,141.28333028157553,0.004956783332328518
2025-06-05,NVDA,142.1699981689453,144.0,138.8300018310547,139.99000549316406,231397900,140.94000244140625,-0.01359915939037526
2025-06-06,NVDA,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312,153986200,142.16666666666666,0.012357994568573227
2025-06-09,NVDA,143.19000244140625,145.0,141.94000244140625,142.6300048828125,185114500,143.19000244140625,0.006421137837080648
2025-06-10,NVDA,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,155881900,143.25999959309897,0.009324838992661011
2025-06-11,NVDA,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,167694000,143.2300008138021,-0.007849436163604007
2025-06-12,NVDA,141.97000122070312,145.0,141.85000610351562,145.0,162365000,143.95000203450522,0.01519287363387467
2025-06-13,NVDA,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,180820600,142.13333638509116,-0.02089654330549573
2025-06-16,NVDA,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,183133700,144.68999735514322,0.019158985682296903
2025-06-17,NVDA,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,139108000,144.37333170572916,-0.003939507323248437
2025-06-18,NVDA,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,161494100,144.74999491373697,0.009436585181991752
2025-06-20,NVDA,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,242956200,144.23333231608072,-0.011204218256069765
2025-06-23,NVDA,142.5,144.77999877929688,142.02999877929688,144.1699981689453,154308900,143.65999857584634,0.0022244841977929752
2025-06-24,NVDA,145.55999755859375,147.9600067138672,145.5,147.89999389648438,187566100,147.12000020345053,0.02587220486170838
2025-06-25,NVDA,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,269146500,152.67332967122397,0.04334012120781927
2025-06-26,NVDA,155.97999572753906,156.72000122070312,154.0,155.02000427246094,198145700,155.24666849772134,0.00460117118203951
2025-06-27,NVDA,156.0399932861328,158.7100067138672,155.25999450683594,157.75,263234500,157.24000040690103,0.01761060284026872
2025-06-30,NVDA,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300,157.53667195638022,0.0015214294336867162
2025-07-01,NVDA,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600,153.99666849772134,-0.029685437548827576
2025-07-02,NVDA,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100,155.94000244140625,0.025766450551919284
2025-07-03,NVDA,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,159.36333211263022,0.013290914708366408
2025-07-07,NVDA,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,158.29666646321616,-0.006903419543163314
2025-07-08,NVDA,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000,159.5366668701172,0.011122310703610028
